DANE,year,DANEYear,population,min_masl,House,Services,Overcrowding,Urban,Ethnic,uMisery,rMisery,HFP,rainfall,temperature,cases,sir
73671,2014,736712014,14527,300,1.547365934,1.441058351,7.748641625,0.073160447,0.000642548,1.807228916,5.648610121,11.01676951,2.318711,26.9993734,5,0.402417604
73671,2015,736712015,14447,300,1.547365934,1.441058351,7.748641625,0.073160447,0.000642548,1.807228916,5.648610121,11.02590149,1.917055,27.8562866,11,1.740006445
73671,2016,736712016,14385,300,1.547365934,1.441058351,7.748641625,0.073160447,0.000642548,1.807228916,5.648610121,11.01165601,2.101421,27.7657308,4,0.49986485
73671,2017,736712017,14329,300,1.547365934,1.441058351,7.748641625,0.073160447,0.000642548,1.807228916,5.648610121,11.01799419,2.279217,27.3030029,2,1.759733685
73671,2018,736712018,14435,300,1.547365934,1.441058351,7.748641625,0.073160447,0.000642548,1.807228916,5.648610121,11.07340601,2.21505,27.2040649,3,0.63597042
73671,2019,736712019,14450,300,1.547365934,1.441058351,7.748641625,0.073160447,0.000642548,1.807228916,5.648610121,11.46716521,1.48941,28.1761312,82,5.059711156
73671,2020,736712020,14473,300,1.547365934,1.441058351,7.748641625,0.073160447,0.000642548,1.807228916,5.648610121,11.38295026,1.60358,28.1445557,6,0.989818334
73675,2007,736752007,15152,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.449826426,6.100408,16.9178643,0,0
73675,2008,736752008,15051,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.452544579,9.045867,16.2699287,1,0.414311439
73675,2009,736752009,14946,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.534161952,6.454438,16.8606405,8,1.336109675
73675,2010,736752010,14849,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.47297066,7.675449,17.0712931,5,0.952560311
73675,2011,736752011,14758,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.490508508,10.03378,16.3745293,1,0
73675,2012,736752012,14662,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.508914496,7.246793,16.6326674,4,0.779392719
73675,2013,736752013,14575,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.535298802,6.918326,16.9371175,27,2.071103977
73675,2014,736752014,14483,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.508840397,6.765357,16.9042264,5,0.269594624
73675,2015,736752015,14400,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.530277949,5.168133,17.4036228,6,0.392602042
73675,2016,736752016,14310,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.526832544,7.057538,17.6222711,16,1.433198385
73675,2017,736752017,14219,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.518876222,6.691369,17.060829,2,1.837595579
73675,2018,736752018,12896,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.512871629,6.60658,16.9524373,0,0
73675,2019,736752019,12691,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.508499102,4.901728,17.4846436,23,1.495797663
73675,2020,736752020,12570,1000,10.44110746,0.375410605,8.423275458,0.04054744,0.001295971,4.317221962,6.083702882,5.516440787,5.878125,17.206486,9,0.808155094
73678,2007,736782007,19245,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.605703055,3.672863,25.1680644,0,0
73678,2008,736782008,19236,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.49637689,4.735911,24.2015015,2,0
73678,2009,736782009,19226,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.594772025,3.224658,25.3634481,1,0.280349622
73678,2010,736782010,19217,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.584395837,5.160017,24.8686361,27,4.021738888
73678,2011,736782011,19207,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.640984319,5.81025,24.3506917,4,1.391013097
73678,2012,736782012,19196,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,10.05605788,3.396547,25.2997477,9,2.172366493
73678,2013,736782013,19186,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.824290048,3.496602,25.4185018,20,1.122096756
73678,2014,736782014,19175,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.894389757,3.047063,25.7090495,16,1.515670055
73678,2015,736782015,19164,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.936145043,2.189162,26.5805603,15,1.393683702
73678,2016,736782016,19153,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.934932221,2.659352,26.611617,7,0.671295226
73678,2017,736782017,19141,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.941746039,3.103252,26.0695943,1,0
73678,2018,736782018,13553,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,9.938304266,3.050271,25.8751974,5,1.383898536
73678,2019,736782019,13481,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,10.34373976,2.001981,26.9171082,31,2.001037811
73678,2020,736782020,13451,400,2.736318408,0.469872858,5.058043118,0.037784177,7.77E-05,2.128247651,3.321206431,10.29736979,2.487203,26.7279907,10,1.490840438
73686,2007,736862007,6528,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.614862745,13.178935,12.2288859,0,0
73686,2008,736862008,6510,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.62513452,13.261251,11.8358195,0,0
73686,2009,736862009,6493,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.718379416,13.636349,12.3962443,1,0
73686,2010,736862010,6476,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.651651194,14.68542,12.5469401,1,0.540158296
73686,2011,736862011,6458,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.686811957,13.270621,11.9332723,1,1.019555295
73686,2012,736862012,6437,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.838354304,13.831613,12.1548503,1,0.588697021
73686,2013,736862013,6423,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.805645857,15.548311,12.4265381,1,0.245640799
73686,2014,736862014,6403,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.773511737,12.40744,12.4573608,1,0
73686,2015,736862015,6382,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.809710564,13.980924,12.7982829,0,0
73686,2016,736862016,6357,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.828662709,14.430187,13.055363,0,0
73686,2017,736862017,6340,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.837345488,10.647933,12.6332031,0,0
73686,2018,736862018,5769,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.828616726,11.824676,12.4192953,0,0
73686,2019,736862019,5710,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.77353279,11.573157,12.8523397,1,0.26108882
73686,2020,736862020,5673,900,0.435492651,0.217746326,2.504082744,0.047987619,1.39E-05,0,1.69332079,5.813793778,13.877701,12.9935547,1,0
73770,2007,737702007,4538,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.865021406,8.118948,23.9126043,2,1.424493459
73770,2008,737702008,4534,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.611229947,8.331427,23.6616481,1,1.54922907
73770,2009,737702009,4539,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,9.061827433,8.045648,24.0034831,1,0
73770,2010,737702010,4534,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.493556334,8.55155,24.2294225,3,0.831278218
73770,2011,737702011,4544,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.711491819,8.617582,23.6728963,4,4.939086181
73770,2012,737702012,4539,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,9.494600597,8.331254,23.7043549,2,0
73770,2013,737702013,4545,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.926239202,8.208657,23.895372,0,0
73770,2014,737702014,4545,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.92210546,8.246099,24.0075572,7,1.924865329
73770,2015,737702015,4555,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.971372679,8.052861,24.2894862,5,2.786099907
73770,2016,737702016,4547,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.924178598,8.323123,24.4253632,0,0
73770,2017,737702017,4553,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.944077332,8.089613,24.1846787,0,0
73770,2018,737702018,3813,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,8.9317793,8.056435,24.0041239,0,0
73770,2019,737702019,3788,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,9.310262394,8.11512,24.3304866,5,0.468428711
73770,2020,737702020,3772,300,8.00268998,0.672494956,3.564223268,0.062086087,5.00E-05,3.295225286,2.807554875,9.293692675,7.424254,24.5420293,7,2.372840518
73854,2007,738542007,6203,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.779871462,4.712293,22.2645711,0,0
73854,2008,738542008,6217,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.719704783,6.237251,21.4320923,0,0
73854,2009,738542009,6240,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.856329088,4.275228,22.4226115,1,0.665435679
73854,2010,738542010,6255,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.710850933,6.057786,22.206547,4,1.704099616
73854,2011,738542011,6273,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.849668397,7.48941,21.6244751,3,2.251061064
73854,2012,738542012,6291,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,8.177881662,4.31766,22.3903036,0,0
73854,2013,738542013,6317,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.946193127,4.539023,22.5049886,7,0.567955185
73854,2014,738542014,6335,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.914908038,4.274226,22.6992839,6,2.09197748
73854,2015,738542015,6355,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.956240551,3.119728,23.442631,1,0.499523145
73854,2016,738542016,6368,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.96290795,3.67141,23.5869385,1,0.421703267
73854,2017,738542017,6387,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.969536453,4.340192,23.0075521,0,0
73854,2018,738542018,5345,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,7.958073825,4.29044,22.7998088,0,0
73854,2019,738542019,5353,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,8.268225462,3.174692,23.66132,14,1.57055497
73854,2020,738542020,5360,500,6.643869077,0.293111871,3.468490474,0.064333109,2.06E-05,2.100635076,2.688391039,8.246764774,3.560983,23.4948568,6,1.073409836
73861,2007,738612007,18892,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.978432403,2.823377,22.9036092,0,0
73861,2008,738612008,18994,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,10.11467432,3.461928,22.4463745,2,0.910931675
73861,2009,738612009,19102,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,10.20857141,2.314209,23.2952515,26,2.279722789
73861,2010,738612010,19192,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.854309668,3.711859,23.0098918,22,2.713530884
73861,2011,738612011,19282,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.686953722,4.56534,22.3652385,2,0.480319773
73861,2012,738612012,19359,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.871129696,2.391426,22.9844605,14,3.307357881
73861,2013,738612013,19437,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.763866052,3.055733,23.1838827,76,5.368952843
73861,2014,738612014,19516,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.659938813,2.281333,23.4400676,22,2.108620526
73861,2015,738612015,19586,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.733525951,2.223211,23.6837809,15,1.836819923
73861,2016,738612016,19652,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.725810492,2.274352,23.9540243,2,0.177544695
73861,2017,738612017,19714,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.737748891,1.751314,24.0787801,2,0.939251869
73861,2018,738612018,12817,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.725618575,2.402303,23.6240886,2,0
73861,2019,738612019,12751,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.977095997,1.657938,24.1462036,20,1.254345116
73861,2020,738612020,12723,300,2.874237447,0.422336931,4.458000939,0.096508742,2.11E-05,2.756921633,3.593314763,9.952688743,1.943658,24.1435995,3,0
73870,2007,738702007,11108,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.391492842,7.077811,16.0667358,0,0
73870,2008,738702008,11055,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.43245663,8.041678,15.6168457,0,0
73870,2009,738702009,11014,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.486033986,7.152689,16.2436564,0,0
73870,2010,738702010,10968,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.376221112,8.422354,16.3399902,0,0
73870,2011,738702011,10922,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.350651646,8.870573,15.706425,0,0
73870,2012,738702012,10872,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.570356143,7.657219,16.0905599,0,0
73870,2013,738702013,10818,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.472356392,8.69252,16.2425985,0,0
73870,2014,738702014,10751,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.449447865,6.198426,16.3794393,0,0
73870,2015,738702015,10696,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.472658122,7.179695,16.8035726,1,0.278350951
73870,2016,738702016,10652,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.465548883,7.755443,16.9162028,2,0.244407255
73870,2017,738702017,10591,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.457382015,4.957867,16.7656291,0,0
73870,2018,738702018,9283,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.441739864,6.52524,16.4527629,0,0
73870,2019,738702019,9216,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.505245113,5.536656,16.9417969,2,0.170312922
73870,2020,738702020,9186,900,0.198938992,2.785145889,2.553050398,0.04577103,1.19E-05,2.387267905,1.744186047,6.495258616,5.472081,17.1306397,2,0.294782044
73873,2007,738732007,6057,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.222963761,14.63904,17.994104,0,0
73873,2008,738732008,5984,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.179196999,15.737839,17.6092977,1,0
73873,2009,738732009,5898,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.22564318,14.189209,18.1365397,1,0.605604748
73873,2010,738732010,5824,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.157697063,18.101765,18.1626831,1,0
73873,2011,738732011,5748,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.164721505,15.722497,17.6962525,0,0
73873,2012,738732012,5668,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.260893899,13.434643,18.0388021,0,0
73873,2013,738732013,5599,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.249306314,14.765722,18.0762777,9,0.781707202
73873,2014,738732014,5520,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.245095743,13.258327,18.2416423,6,0.660422097
73873,2015,738732015,5449,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.265821173,11.296091,18.6258382,0,0
73873,2016,738732016,5389,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.225118895,13.731091,18.764266,2,0.413505756
73873,2017,738732017,5312,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.213445942,14.172463,18.3524211,0,0
73873,2018,738732018,5128,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.191857151,13.396375,18.2198934,0,0
73873,2019,738732019,5021,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.205021913,13.206821,18.601709,2,0
73873,2020,738732020,4960,600,6.236673774,0.159914712,2.132196162,0.04093652,1.58E-05,1.492537313,5.560882071,4.171283906,9.793982,18.4511149,2,0
76001,2007,760012007,2169836,1000,0.343623006,0.14737998,0.938622367,0.907557163,0.001220541,0.306227242,0.78043325,14.72485594,10.406004,18.3434896,64,0.074458021
76001,2008,760012008,2194753,1000,0.343623006,0.14737998,0.938622367,0.907557163,0.001220541,0.306227242,0.78043325,14.73875237,11.304612,17.9875224,400,0.644337356
