CodeDANE,year,Code.DANE.year,population,min_masl,Coca,Forest,Mining,Fire,Deforest,rMisery,uMisery,HFP,cases,sir
25823,2015,258232015,4529,900,0,8.936651584,0.113122172,0.169242114,0,8.865125905,2.403846154,5.259939701,0,0
25823,2010,258232010,4634,900,0,7.57918552,0.113122172,0.169242114,0,8.865125905,2.403846154,5.278039892,0,0
25823,2013,258232013,4560,900,0,9.389140271,0.113122172,0.169242114,0,8.865125905,2.403846154,5.292471099,0,0
25823,2011,258232011,4610,900,0,7.239819005,0.113122172,0.169242114,0,8.865125905,2.403846154,5.292767515,0,0
25823,2012,258232012,4581,900,0,7.805429864,0.113122172,0.169242114,0,8.865125905,2.403846154,5.298727049,0,0
25823,2008,258232008,4698,900,0,6.900452489,0.113122172,0.169242114,0,8.865125905,2.403846154,5.312094471,0,0
25823,2009,258232009,4662,900,0,7.692307692,0.113122172,0.169242114,0,8.865125905,2.403846154,5.333233536,0,0
25823,2007,258232007,4725,900,0.00677,6.447963801,0.113122172,0.169242114,0,8.865125905,2.403846154,5.342843499,0,0
15218,2020,152182020,2702,900,0,0.5,0.5,0.244370217,0,7.219878106,0,6.693169057,0,0
15218,2019,152182019,2742,900,0,0.5,0.5,0.244370217,0,7.219878106,0,6.764146099,0,0
15218,2010,152182010,3084,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.781560186,0,0
15218,2011,152182011,3044,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.80235454,0,0
15218,2018,152182018,2806,900,0,0.5,0.5,0.244370217,0,7.219878106,0,6.810330209,0,0
15218,2008,152182008,3181,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.815474286,0,0
15218,2007,152182007,3221,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.822468582,0,0
15218,2012,152182012,3002,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.845966043,0,0
15218,2013,152182013,2952,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.852609047,0,0
15218,2017,152182017,2780,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.860733025,0,0
15218,2014,152182014,2914,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.869034303,0,0
15218,2016,152182016,2825,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.873594013,0,0
15218,2015,152182015,2861,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.909979549,0,0
15218,2009,152182009,3132,900,0,0.333333333,0.5,0.244370217,0,7.219878106,0,6.910781232,0,0
41483,2010,414832010,6080,900,0,2.989130435,0.27173913,0.195664003,0,4.824443849,3.627370157,7.779851724,0,0
41483,2007,414832007,5934,900,0,3.125,0.27173913,0.195664003,0,4.824443849,3.627370157,7.824281698,0,0
41483,2011,414832011,6131,900,0,2.989130435,0.27173913,0.195664003,0,4.824443849,3.627370157,7.826884059,0,0
41483,2008,414832008,5986,900,0,2.717391304,0.27173913,0.195664003,0,4.824443849,3.627370157,7.834507009,0,0
41483,2009,414832009,6042,900,0,2.581521739,0.27173913,0.195664003,0,4.824443849,3.627370157,7.846836905,0,0
41483,2013,414832013,6238,900,0,2.445652174,0.27173913,0.195664003,0,4.824443849,3.627370157,7.915284969,0,0
41483,2012,414832012,6184,900,0,2.445652174,0.27173913,1.76097603,0,4.824443849,3.627370157,7.929269976,0,0
41483,2014,414832014,6285,900,0,2.309782609,0.27173913,0.195664003,0,4.824443849,3.627370157,7.930745564,0,0
41483,2015,414832015,6342,900,0,2.581521739,0.27173913,0.195664003,0,4.824443849,3.627370157,7.969611119,0,0
41483,2016,414832016,6387,900,0,2.445652174,0.27173913,0.195664003,0,4.824443849,3.627370157,7.981712509,0,0
41483,2017,414832017,6442,900,0,2.989130435,0.27173913,0.195664003,0,4.824443849,3.627370157,7.988306704,0,0
41483,2018,414832018,6469,900,0,2.717391304,0.27173913,0.195664003,0,4.824443849,3.627370157,7.994309096,0,0
41483,2019,414832019,6520,900,0,2.309782609,0.27173913,0.195664003,0,4.824443849,3.627370157,8.064661714,0,0
41483,2020,414832020,6573,900,0,3.532608696,0.27173913,0.195664003,0,4.824443849,3.627370157,8.088213002,0,0
25402,2011,254022011,13853,900,0,3.761061947,0.110619469,0.159169731,0,1.206557377,0.884140726,8.129654092,0,0
25402,2010,254022010,13766,900,0,3.318584071,0.110619469,0.159169731,0,1.206557377,0.884140726,8.232112493,0,0
25402,2008,254022008,13564,900,0,3.539823009,0.110619469,0.159169731,0,1.206557377,0.884140726,8.379381322,0,0
25402,2007,254022007,13470,900,0,3.539823009,0.110619469,0.159169731,0,1.206557377,0.884140726,8.414186818,0,0
25402,2016,254022016,14326,900,0,3.42920354,0.110619469,0.159169731,0,1.206557377,0.884140726,8.673870148,0,0
25402,2014,254022014,14145,900,0,3.539823009,0.110619469,0.159169731,0,1.206557377,0.884140726,8.687660046,0,0
25402,2018,254022018,16986,900,0,4.756637168,0.110619469,0.159169731,0,1.206557377,0.884140726,8.70490307,0,0
25402,2017,254022017,14413,900,0,4.646017699,0.110619469,0.159169731,0,1.206557377,0.884140726,8.70570735,0,0
25402,2015,254022015,14230,900,0,3.42920354,0.110619469,0.159169731,0,1.206557377,0.884140726,8.797981497,0,0
25402,2013,254022013,14052,900,0,3.650442478,0.110619469,0.159169731,0,1.206557377,0.884140726,8.899220418,0,0
25402,2020,254022020,18642,900,0,4.53539823,0.110619469,0.159169731,0,1.206557377,0.884140726,8.945629849,0,0
25402,2009,254022009,13659,900,0,3.097345133,0.110619469,0.159169731,0,1.206557377,0.884140726,8.963980879,0,0
25402,2019,254022019,17830,900,0,4.53539823,0.110619469,0.159169731,0,1.206557377,0.884140726,9.048662403,0,0
25402,2012,254022012,13953,900,0,3.539823009,0.110619469,0.159169731,0,1.206557377,0.884140726,9.070802703,0,0
17088,2010,170882010,11367,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.15737717,0,0
17088,2011,170882011,11264,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.2041272,0,0
17088,2008,170882008,11571,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.24291091,0,0
25040,2011,250402011,12689,900,0,4.678362573,0.292397661,0.208607369,0,1.700384759,1.082943638,10.28505965,0,0
17088,2015,170882015,10863,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.49430921,0,0
17088,2014,170882014,10960,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.52262671,0,0
17088,2016,170882016,10760,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.56150371,0,0
17088,2018,170882018,10660,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.56441658,0,0
17088,2017,170882017,10651,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.5663078,0,0
17088,2007,170882007,11677,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.59818844,0,0
25040,2010,250402010,12785,900,0,3.216374269,0.292397661,0.208607369,0,1.700384759,1.082943638,10.61074953,0,0
17088,2013,170882013,11064,900,0,0.152439024,0.304878049,0.67121232,0,6.066790353,0.913135097,10.65507006,0,0
25040,2007,250402007,13061,900,0,2.923976608,0.292397661,0.208607369,0,1.700384759,1.082943638,10.67427154,0,0
17088,2012,170882012,11161,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.73530772,0,0
17088,2020,170882020,10650,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.81965913,0,0
17088,2019,170882019,10634,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,10.84381981,0,0
25040,2008,250402008,12967,900,0,3.947368421,0.292397661,0.208607369,0,1.700384759,1.082943638,10.86648281,0,0
25040,2016,250402016,12210,900,0,3.50877193,0.292397661,0.208607369,0,1.700384759,1.082943638,10.9649864,0,0
25040,2014,250402014,12407,900,0,4.385964912,0.292397661,0.208607369,0,1.700384759,1.082943638,10.97805195,0,0
25040,2018,250402018,13816,900,0,2.485380117,0.292397661,0.208607369,0,1.700384759,1.082943638,11.00555349,0,0
25040,2017,250402017,12110,900,0,1.900584795,0.292397661,0.208607369,0,1.700384759,1.082943638,11.02487326,0,0
25040,2009,250402009,12876,900,0,2.777777778,0.292397661,0.208607369,0,1.700384759,1.082943638,11.06631004,0,0
25040,2015,250402015,12311,900,0,4.532163743,0.292397661,0.208607369,0,1.700384759,1.082943638,11.06875781,0,0
17088,2009,170882009,11476,900,0,0.152439024,0.304878049,0.22373744,0,6.066790353,0.913135097,11.09909338,0,0
25040,2013,250402013,12492,900,0,3.947368421,0.292397661,0.208607369,0,1.700384759,1.082943638,11.14526368,0,0
25645,2011,256452011,12815,900,0,15.26717557,0.190839695,0.268934049,0,0.747065101,0.480769231,11.29175908,0,0
25040,2020,250402020,14577,900,0,2.923976608,0.292397661,0.208607369,0,1.700384759,1.082943638,11.31396992,0,0
25040,2012,250402012,12599,900,0,4.093567251,0.292397661,0.208607369,0,1.700384759,1.082943638,11.31753916,0,0
25645,2014,256452014,13020,900,0,16.03053435,0.190839695,0.268934049,0,0.747065101,0.480769231,11.39386976,0,0
25040,2019,250402019,14161,900,0,3.362573099,0.292397661,0.208607369,0,1.700384759,1.082943638,11.40406424,0,0
25645,2007,256452007,12522,900,0,21.18320611,0.190839695,0.268934049,0,0.747065101,0.480769231,11.4651897,0,0
25645,2016,256452016,13148,900,0,16.79389313,0.190839695,0.268934049,0,0.747065101,0.480769231,11.48965717,0,0
25645,2008,256452008,12596,900,0,24.61832061,0.190839695,0.268934049,0,0.747065101,0.480769231,11.53255108,0,0
25645,2015,256452015,13084,900,0,15.64885496,0.190839695,0.268934049,0,0.747065101,0.480769231,11.60745398,0,0
25645,2009,256452009,12664,900,0,15.45801527,0.190839695,0.268934049,0,0.747065101,0.480769231,11.63514348,0,0
25645,2010,256452010,12735,900,0,14.69465649,0.190839695,0.268934049,0,0.747065101,0.480769231,11.65853674,0,0
25645,2017,256452017,13209,900,0,18.32061069,0.190839695,0.268934049,0,0.747065101,0.480769231,11.68061042,0,0
25645,2013,256452013,12949,900,0,16.79389313,0.190839695,0.268934049,0,0.747065101,0.480769231,11.73860716,0,0
25645,2018,256452018,11870,900,0,15.07633588,0.190839695,0.268934049,0,0.747065101,0.480769231,11.81195666,0,0
25645,2012,256452012,12883,900,0,14.1221374,0.190839695,0.268934049,0,0.747065101,0.480769231,11.81909166,0,0
25645,2019,256452019,12340,900,0,13.16793893,0.190839695,0.268934049,0,0.747065101,0.480769231,12.09000597,0,0
25645,2020,256452020,12829,900,0,11.06870229,0.190839695,0.268934049,0,0.747065101,0.480769231,12.10948784,0,0
66001,2019,660012019,472406,900,0,9.481707317,0.030487805,0.041017757,0.268304107,1.198211707,0.427549612,12.80577635,2,0.00550952
66001,2014,660012014,467209,900,0,8.201219512,0.030487805,0.041017757,0.184199394,1.198211707,0.427549612,12.53773083,6,0.01750907
66001,2016,660012016,472023,900,0,8.68902439,0.030487805,0.041017757,0.33087902,1.198211707,0.427549612,12.60648699,6,0.013070334
66001,2013,660012013,464735,900,0,8.292682927,0.030487805,0.041017757,0.084356523,1.198211707,0.427549612,12.65274288,8,0.024399345
41396,2014,413962014,61632,900,0,22.59152216,0.048169557,0.030634564,0,4.65542522,1.911598982,6.919411368,1,0.033065466
41396,2012,413962012,59498,900,0,22.15799615,0.048169557,0.245076513,0,4.65542522,1.911598982,6.945679966,1,0.023401774
66001,2015,660012015,469644,900,0,9.359756098,0.030487805,0.287124299,0.139754837,1.198211707,0.427549612,12.54740703,14,0.028128058
17174,2010,171742010,52488,900,0,0.443786982,0.73964497,0.23272282,0,1.023114816,0.60437006,10.78514979,1,0.015372893
17174,2008,171742008,52877,900,0,1.331360947,0.73964497,0.23272282,0,1.023114816,0.60437006,10.81120854,1,0.029006361
17174,2009,171742009,52685,900,0,0.887573964,0.73964497,0.23272282,0,1.023114816,0.60437006,11.23248586,1,0.021008258
17174,2016,171742016,51280,900,0,1.035502959,0.73964497,0.23272282,0,1.023114816,0.60437006,10.87036191,1,0.023459816
17174,2018,171742018,51271,900,0,1.183431953,0.73964497,0.23272282,0,1.023114816,0.60437006,10.96916855,2,0.029743322
17174,2019,171742019,51773,900,0,1.035502959,0.73964497,0.23272282,0,1.023114816,0.60437006,11.23731725,1,0.02480401
66001,2007,660012007,449102,900,0,7.835365854,0.030487805,0.041017757,0.310230558,1.198211707,0.427549612,12.53499432,12,0.059044726
66001,2020,660012020,477027,900,0,9.329268293,0.030487805,0.041017757,0.195530867,1.198211707,0.427549612,12.82971827,11,0.024616809
66001,2012,660012012,462230,900,0,8.567073171,0.030487805,0.041017757,0.307460642,1.198211707,0.427549612,12.75276031,14,0.029304705
19517,2010,195172010,33214,900,0,44.56111373,0.023596036,0.014693544,0,4.351459612,1.897860594,5.419595825,1,0.022311607
41396,2015,413962015,62722,900,0,23.28998073,0.048169557,0.091903692,0,4.65542522,1.911598982,6.944627152,2,0.051560983
17174,2011,171742011,52297,900,0,0.443786982,0.73964497,0.23272282,0,1.023114816,0.60437006,10.48714045,2,0.049563886
66001,2011,660012011,459690,900,0,8.292682927,0.030487805,0.041017757,0.463960879,1.198211707,0.427549612,12.61936772,22,0.05120207
41020,2009,410202009,23951,900,0,43.93939394,0.098814229,0.04205756,0.325847508,3.376700765,5.419264026,5.703937198,1,0.048966016
17653,2010,176532010,18345,900,0,6.358381503,0.048169557,0.064004653,0,0.825900231,1.790699913,6.389110468,1,0.035816933
41020,2007,410202007,23704,900,0,42.02898551,0.098814229,0.04205756,0.40177942,3.376700765,5.419264026,5.664303372,1,0.128276333
17653,2012,176532012,17638,900,0,6.40655106,0.048169557,0.064004653,0,0.825900231,1.790699913,6.414454847,1,0.060723663
41807,2008,418072008,20100,900,0,8.638211382,0.304878049,0.140425482,0.639875484,1.33955003,1.463018152,7.915065713,1,0.07307048
66001,2010,660012010,457103,900,0,8.445121951,0.030487805,0.041017757,0.286182653,1.198211707,0.427549612,12.59046791,41,0.039162282
66440,2010,664402010,22347,900,0,1.428571429,0.119047619,0.167559108,0,15.30790999,0.699912511,10.45825607,1,0.041916926
66001,2008,660012008,451814,900,0,7.896341463,0.030487805,0.041017757,0.204344235,1.198211707,0.427549612,12.49787314,35,0.078874363
41319,2019,413192019,18104,900,0,33.96084337,0.225903614,0.100989963,0.287834188,3.115699405,1.79582276,7.899785065,1,0.064437509
66440,2012,664402012,22715,900,0,1.547619048,0.119047619,0.167559108,0,15.30790999,0.699912511,10.92399884,1,0.07126832
41396,2011,413962011,58429,900,0,22.97687861,0.048169557,0.030634564,0,4.65542522,1.911598982,6.779593966,4,0.069489065
66440,2013,664402013,22905,900,0,2.023809524,0.119047619,0.167559108,0,15.30790999,0.699912511,10.69690475,1,0.086498199
66440,2017,664402017,23706,900,0,1.904761905,0.119047619,0.167559108,0,15.30790999,0.699912511,10.62388674,1,0.098002692
76606,2009,766062009,15977,900,0,9.871794872,0.128205128,0.184234514,0,1.605944391,1.101321586,10.88004519,3,0.06831093
5138,2015,51382015,16763,900,0,28.02874743,0.051334702,0.069070417,0,6.660625283,0.802703845,5.593986485,1,0.097629858
5138,2018,51382018,15523,900,0,29.31211499,0.051334702,0.069070417,0,6.660625283,0.802703845,5.592748324,1,0.093780316
76606,2016,766062016,16272,900,0,6.282051282,0.128205128,0.184234514,0,1.605944391,1.101321586,10.81353481,1,0.075599246
66400,2008,664002008,31504,900,0,0.471698113,0.471698113,0.764594882,0,0.963391137,0.308178586,15.02831737,9,0.104875392
66400,2007,664002007,31417,900,0,0.471698113,0.471698113,0.764594882,0,0.963391137,0.308178586,15.08892079,3,0.198564287
66400,2009,664002009,31571,900,0,0.471698113,0.471698113,0.764594882,0,0.963391137,0.308178586,15.2749161,6,0.076012389
52215,2011,522152011,13844,900,0,66.56839623,0.235849057,0.082237292,0,2.404213746,3.370418848,3.670266788,1,0.089464862
66400,2012,664002012,31813,900,0,0.471698113,0.471698113,0.764594882,0,0.963391137,0.308178586,15.33032061,6,0.094078717
52215,2007,522152007,13628,900,0,67.39386792,0.235849057,0.082237292,0,2.404213746,3.370418848,3.623284887,1,0.208344173
41396,2010,413962010,57381,900,0,24.42196532,0.048169557,0.030634564,0,4.65542522,1.911598982,6.763697651,4,0.060035816
41396,2009,413962009,56338,900,0,24.25337187,0.048169557,0.183807385,0,4.65542522,1.911598982,6.765448048,4,0.08238448
52683,2010,526832010,25503,900,0,3.166666667,0.166666667,0.245092116,0,2.240283422,1.471861472,7.188956458,2,0.062537743
19622,2009,196222009,12832,900,0,0.10460251,0.836820084,0.146802612,0,2.46423849,3.048180924,6.504657013,1,0.088325085
19622,2008,196222008,12771,900,0,0.10460251,0.836820084,0.146802612,0,2.46423849,3.048180924,6.206169886,1,0.122403953
52683,2011,526832011,25547,900,0,3.333333333,0.166666667,0.245092116,0,2.240283422,1.471861472,7.104244063,2,0.103380982
66001,2009,660012009,454495,900,0,8.140243902,0.030487805,0.041017757,0.282531401,1.198211707,0.427549612,12.70455584,65,0.095819814
52381,2009,523812009,10490,900,0,1.555023923,0.119617225,0.373024228,0,7.730604342,6.883259912,6.954404302,1,0.099442627
52683,2015,526832015,25685,900,0.04549,4.666666667,0.166666667,7.597855593,0,2.240283422,1.471861472,7.78989033,2,0.142404368
17616,2020,176162020,10568,900,0,0.5,0.333333333,0.276952117,0,1.575194827,1.050144395,10.49977436,1,0.112129315
52683,2016,526832016,25709,900,0.08117,4.5,0.166666667,0.245092116,0,2.240283422,1.471861472,7.65220578,2,0.107752721
73870,2014,738702014,10751,900,0,12.13136729,0.134048257,0.091854663,0,1.744186047,2.387267905,6.449447865,2,0.189041602
66400,2010,664002010,31657,900,0,0.471698113,0.471698113,0.764594882,0,0.963391137,0.308178586,14.73110496,6,0.083685231
5190,2009,51902009,9439,900,0,0.337837838,1.689189189,0.540823974,0,0.831255195,1.964099896,10.52937632,2,0.116357403
66400,2011,664002011,31734,900,0,0.471698113,0.471698113,0.764594882,0,0.963391137,0.308178586,15.19539421,7,0.135266886
5190,2020,51902020,9936,900,0,0.675675676,1.689189189,0.540823974,0,0.831255195,1.964099896,11.30966886,1,0.131124988
25649,2007,256492007,10370,900,0,21.63173653,0.074850299,0.104589363,0,0.617577197,0.532247965,5.668206369,1,0.319404036
25649,2009,256492009,10442,900,0,20.73353293,0.074850299,0.104589363,0,0.617577197,0.532247965,5.697840311,1,0.12437845
66400,2020,664002020,27981,900,0,3.301886792,0.471698113,0.764594882,0,0.963391137,0.308178586,16.03438714,4,0.138347311
5138,2008,51382008,16828,900,0,28.59342916,0.051334702,0.069070417,0,6.660625283,0.802703845,5.359268782,2,0.181890595
41319,2008,413192008,18618,900,0,29.06626506,0.225903614,0.100989963,0.216652731,3.115699405,1.79582276,7.269488254,2,0.183453703
5138,2017,51382017,16745,900,0,28.79876797,0.051334702,0.069070417,0,6.660625283,0.802703845,5.596440021,2,0.209672094
5138,2019,51382019,15490,900,0,29.10677618,0.051334702,0.138140834,0,6.660625283,0.802703845,5.800701437,2,0.156969759
52215,2012,522152012,13889,900,0,63.50235849,0.235849057,0.082237292,0,2.404213746,3.370418848,3.79010919,2,0.181810516
5690,2008,56902008,11220,900,0,1.804812834,2.807486631,0.09422482,0,1.039325843,1.333333333,7.532814165,2,0.216819741
5690,2009,56902009,11103,900,0,1.737967914,2.807486631,0.09422482,0,1.039325843,1.333333333,7.817690899,2,0.157384029
25335,2019,253352019,6485,900,0,38.50482315,0.241157556,0.113222658,0,1.712328767,0.23242301,5.493813231,1,0.177685915
54599,2019,545992019,6149,900,0,13.24626866,0.186567164,0.256695962,0,4.784313725,2.225362063,7.837169778,1,0.185733826
52381,2008,523812008,10700,900,0,1.794258373,0.119617225,0.186512114,0,7.730604342,6.883259912,6.597377881,2,0.276035378
5138,2010,51382010,16808,900,0,28.79876797,0.051334702,0.069070417,0,6.660625283,0.802703845,5.435936063,3,0.147321338
25258,2008,252582008,4918,900,0,6.084656085,0.132275132,0.189637074,0,4.311774461,0.902934537,5.942972229,1,0.281991224
25335,2009,253352009,4837,900,0,41.47909968,0.241157556,0.113222658,0,1.712328767,0.23242301,5.052148136,1,0.220499709
17616,2007,176162007,10456,900,0,0.333333333,0.333333333,0.276952117,0,1.575194827,1.050144395,10.63488637,5,0.606835097
